일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
2023.8.19,안동(136),O,33.8,33.4,27.9,23.5,81.9,O,주의,O,보통
2023.8.19,상주(137),O,33.9,32.9,27.8,24.2,84.6,O,주의,O,높음
2023.8.19,포항(138),X,31,28.6,26.4,24.5,89.6,X,관심,O,보통
2023.8.19,군산(140),X,32.6,31.1,27.7,24.7,80.6,O,주의,X,높음
2023.8.19,대구(143),X,32.6,31.7,27.3,24.5,82,O,주의,O,보통
2023.8.19,전주(146),O,33.5,32.6,28.2,25,75.1,O,주의,O,높음
2023.8.19,울산(152),X,30.6,28.3,26,24,91.1,X,관심,O,높음
2023.8.19,창원(155),X,30,27.6,26.2,25,89.3,O,주의,O,높음
2023.8.19,광주(156),O,34.8,32.7,28.3,24.5,89.3,O,경고,X,높음
2023.8.19,부산(159),X,29.8,27.3,26.3,25.6,88.1,O,주의,O,매우높음
2023.8.19,통영(162),X,30.1,27.1,26,24.6,94.3,O,주의,O,매우높음
2023.8.19,목포(165),X,32.5,32,28,25.2,75.9,O,주의,X,높음
2023.8.19,여수(168),X,32.1,30.5,27.2,25,83.9,O,주의,O,보통
2023.8.19,흑산도(169),X,31.4,29.6,26.1,22.8,87,O,주의,X,매우높음
2023.8.19,완도(170),O,33.9,32.8,28.3,24.6,80.1,O,주의,X,매우높음
2023.8.19,고창(172),X,32.8,31.7,27.5,24.7,80.6,O,주의,X,높음
2023.8.19,제주(184),O,33,32.1,29,27,76.3,O,주의,O,매우높음
2023.8.19,진주(192),O,33,31.5,26.9,24.3,90.5,O,주의,X,높음
2023.8.19,양평(202),O,33.2,33.1,28.6,25.5,72.8,O,경고,X,높음
2023.8.19,이천(203),O,34.5,34.1,28.8,25,76.1,O,주의,X,높음
2023.8.19,인제(211),O,33.8,34.1,26.8,22.4,76,O,주의,X,낮음
2023.8.19,홍천(212),O,33.5,33.5,27.9,23.8,78.1,O,경고,X,낮음
2023.8.19,태백(216),X,30.6,29.1,24.3,21.8,86.6,X, ,X,낮음
2023.8.19,정선군(217),O,34.8,34.9,27.8,22.8,77.1,O,주의,X,낮음
2023.8.19,제천(221),X,32.4,31.5,26.9,22.8,84.9,O,주의,X,높음
2023.8.19,보은(226),X,32.9,32.1,26.8,22.6,84,O,주의,X,높음
2023.8.19,천안(232),O,33.2,32.8,27.2,22.9,76.4,O,주의,X,높음
2023.8.19,보령(235),X,32.7,32.4,27.3,24.2,76.4,O,주의,X,높음
2023.8.19,부여(236),O,33.8,32.9,28.5,24.6,78,O,주의,X,보통
2023.8.19,금산(238),O,33.8,33.4,26.8,23.6,85.5,O,주의,X,높음
2023.8.19,세종(239),O,33.8,33.6,28.1,24,75.3,O,주의,X,높음
2023.8.19,부안(243),X,32.4,31.3,27.7,25.3,78,O,주의,X,높음
2023.8.19,임실(244),O,33.5,32.5,26.7,24.2,84.1,O,주의,X,높음
2023.8.19,정읍(245),O,33.8,32.6,27.7,24.9,76.5,O,주의,X,높음
2023.8.19,남원(247),O,34.2,34,28,23.9,84.3,O,주의,X,높음
2023.8.19,장수(248),X,32.3,31.6,25.8,22.7,89.6,O,주의,X,높음
2023.8.19,영광군(252),X,32.8,32,27.7,24.8,76.3,O,주의,X,높음
2023.8.19,김해시(253),X,32.3,29,26.3,24.9,97.1,O,주의,O,매우높음
2023.8.19,순창군(254),O,34,33.5,27.8,24,85.3,O,주의,X,높음
2023.8.19,양산시(257),O,33.1,30.1,27.3,25.4,93.8,O,주의,O,높음
2023.8.19,강진군(259),O,34.2,33.6,28,24,80.9,O,주의,X,높음
2023.8.19,장흥(260),O,33.5,32.4,27.3,23.4,86.3,O,주의,X,높음
2023.8.19,해남(261),O,33.7,32.7,27.2,23.2,82.9,O,주의,X,높음
2023.8.19,고흥(262),X,32.5,31.4,26.9,22.9,83.8,O,주의,X,높음
2023.8.19,의령군(263),X,32.8,31.1,26.6,24.3,88.1,O,주의,O,높음
2023.8.19,함양군(264),O,34,32.8,27.7,24.5,87,O,주의,X,보통
2023.8.19,진도군ASOS(268),O,33,32.4,26.8,23.2,78.6,O,주의,X,매우높음
2023.8.19,봉화(271),X,31.4,30.7,26,23.1,82,O,주의,X,높음
2023.8.19,영주(272),X,32.6,31.7,26.4,23.5,88.9,O,주의,X,높음
2023.8.19,문경(273),O,33.3,32.4,26.9,23.9,87.6,O,주의,X,높음
2023.8.19,청송군(276),X,32.8,31.3,26,22.5,89.9,O,주의,X,보통
2023.8.19,영덕(277),X,32.4,30.5,25.2,22.6,92.8,X,관심,X,높음
2023.8.19,의성(278),O,33.7,33,27.2,23.3,86.9,O,주의,X,높음
2023.8.19,구미(279),O,33.5,33,27.3,24,82.1,O,주의,X,높음
2023.8.19,영천(281),X,31.9,30.4,26.2,23.4,90.3,O,주의,X,보통
2023.8.19,경주시(283),X,32.7,31,27.3,24.4,86.5,X,관심,O,보통
2023.8.19,거창(284),X,32.2,31.1,26.3,22.9,86,X,관심,X,보통
2023.8.19,합천(285),X,32.8,32,26.8,23.4,84.9,O,주의,X,보통
2023.8.19,밀양(288),X,31.4,30.2,26.3,24.2,86.1,O,주의,O,낮음
2023.8.19,산청(289),O,33.8,32.5,26.7,23.9,90.4,O,주의,X,높음
2023.8.19,거제(294),X,30.3,27.2,26.3,24.5,93,O,주의,O,보통
2023.8.19,남해(295),X,32,29.9,26.6,24.8,91.6,O,주의,X,높음
2023.8.19,부천(433),X,32.4,33.3,27.6,24.4,64,O,주의,X,높음
2023.8.19,안양(434),X,28.8,33,28.4,25.6,,O,주의,O,보통
2023.8.19,광명(437),O,33.8,34.7,29.5,26.1,64,O,주의,O,높음
2023.8.19,군포(438),O,33.1,33.9,28.8,25.1,64,O,주의,O,보통
2023.8.19,김포(441),X,,33.5,28.1,24.8,,O,주의,X,높음
2023.8.19,하남(444),O,33.7,33.6,27.8,24.2,71,O,주의,X,보통
2023.8.19,의왕(445),X,32.4,32.1,26.7,22.6,76,O,주의,X,보통
2023.8.19,포천(504),O,34.5,33.7,28.1,24.5,82,O,주의,X,높음
2023.8.19,가평조종(505),O,34.5,33.6,28.1,24.4,85,O,주의,X,높음
2023.8.19,안성(516),O,33.5,32.8,27.1,23.1,84,O,경고,X,높음
2023.8.19,간성(517),X,30,28,24.2,21.5,88,X, ,X,낮음
2023.8.19,평창(526),X,32.9,32.9,27.2,23,74,X,관심,X,낮음
2023.8.19,의정부(532),O,34.6,33.1,27.9,24.6,87,O,주의,X,보통
2023.8.19,횡성(536),O,33.7,33.2,28,24.3,80,O,주의,X,낮음
2023.8.19,고양(540),X,,,,,,O,주의,X,높음
2023.8.19,남양주(541),O,34.9,35.4,28.9,25.1,75,O,주의,X,높음
2023.8.19,안산(545),X,32.7,32.6,26.5,22.5,79,O,주의,X,보통
2023.8.19,경기광주(546),X,32.9,33.3,27.6,24.1,71,O,경고,X,보통
2023.8.19,여주(548),O,33.2,32.6,27.9,24.7,77,O,경고,X,높음
2023.8.19,용인(549),X,32.3,32.6,27,23.5,73,O,경고,X,보통
2023.8.19,오산(550),O,34.2,33.7,28,23,76,O,주의,X,보통
2023.8.19,평택(551),O,34.1,33.9,28,24.4,80,O,주의,X,보통
2023.8.19,화천(555),O,35.1,33.7,27.7,23.9,90,O,주의,X,낮음
2023.8.19,양구(556),O,34,34.8,27.2,22.4,76,O,주의,X,낮음
2023.8.19,시흥(565),O,33,33,27.6,23.8,75,O,주의,X,보통
2023.8.19,구리(569),O,34,34,28.4,24.9,72,O,주의,X,높음
2023.8.19,화성(571),O,33.2,32.7,27.8,24.4,75,O,주의,X,높음
2023.8.19,성남(572),O,33.2,33.3,28.5,25.3,67,O,주의,X,보통
2023.8.19,과천(590),O,34.4,33.9,27.9,23.7,76,O,주의,X,보통
2023.8.19,양주(598),O,34.6,34,27.8,24.1,79,O,경고,X,보통
2023.8.19,단양(601),O,34.7,34.4,28.3,23.6,80,O,주의,X,높음
2023.8.19,진천(602),O,33.9,33.6,28,23.9,73,O,주의,X,높음
2023.8.19,괴산(603),O,34.1,34,27.6,23.1,81,O,주의,X,높음
2023.8.19,옥천(604),O,34.5,34.5,28.7,24.2,79,O,주의,X,보통
2023.8.19,홍북(608),O,33.5,33.4,26.5,22.4,76,O,주의,X,높음
2023.8.19,공주(612),O,34.1,33.4,27.9,23.5,78,O,주의,X,높음
2023.8.19,서천(614),X,32.9,31.2,27,24.4,84,O,주의,X,높음
2023.8.19,논산(615),O,34.8,34.7,29.2,25.4,78,O,주의,O,보통
2023.8.19,당진(616),X,32.7,32,26.8,22.6,81,O,주의,X,보통
2023.8.19,청양(618),O,33.9,33.1,27.2,23.3,80,O,주의,X,보통
2023.8.19,음성(619),X,32.8,32.3,26.5,22.7,81,O,주의,X,높음
2023.8.19,증평(623),O,34.3,33.5,28.3,23.9,80,O,주의,X,높음
2023.8.19,태안(627),O,33.5,33.1,27,22.4,78,O,주의,X,매우높음
2023.8.19,예산(628),O,33.2,32.8,27.8,23.8,76,O,주의,X,보통
2023.8.19,아산(634),O,33.2,33.4,27.8,24.3,74,O,주의,X,보통
2023.8.19,계룡(636),O,33.1,32.1,26.9,22.6,87,O,주의,X,높음
2023.8.19,연천청산(652),O,33.4,32.9,27.6,24.5,80,O,주의,X,높음
2023.8.19,양양(670),X,28.9,26.9,24.6,22,87,X, ,X,낮음
2023.8.19,무안(699),O,33.4,32.6,27.8,24.3,78,O,주의,X,높음
2023.8.19,무주(701),O,33.6,33.1,27.1,22.6,80,O,주의,X,높음
2023.8.19,익산(702),O,33.3,32.8,28,25.3,78,O,주의,X,높음
2023.8.19,진안(703),X,32.8,32,25.7,22.7,88,O,주의,X,높음
2023.8.19,담양(706),O,35.9,,,,,O,경고,X,높음
2023.8.19,구례(709),O,34.6,33.6,28.1,23.7,87,O,경고,O,높음
2023.8.19,나주(710),O,33.8,32.5,27.8,24.3,86,O,주의,X,높음
2023.8.19,순천시(712),O,34.6,33.1,28.6,25.4,87,O,경고,O,보통
2023.8.19,광양읍(713),O,34,33.3,28.5,25,82,O,주의,O,매우높음
2023.8.19,장성(730),O,33.8,32.9,27.6,24.6,84,O,주의,X,높음
2023.8.19,영암(731),O,34.1,32.8,27.4,23.2,86,O,주의,X,높음
2023.8.19,보성(732),X,32.9,32,26.7,23,85,O,주의,X,낮음
2023.8.19,완주(734),O,34.6,34.1,27.8,23.9,84,O,주의,X,높음
2023.8.19,김제(737),O,33.8,32.2,27.6,25,81,O,주의,X,높음
2023.8.19,화순(741),O,34.8,33.6,27.5,23.7,81,O,경고,X,높음
2023.8.19,함평(754),O,34.3,33.7,28.2,24.3,78,O,주의,X,높음
2023.8.19,곡성(768),O,35.4,34.4,28,24.1,87,O,경고,X,높음
2023.8.19,압해도(789),O,34.3,34.2,28.1,24.6,81,O,주의,X,매우높음
2023.8.19,영양(801),X,32.9,31.7,26.1,22.9,91,O,주의,X,높음
2023.8.19,성주(810),O,33.5,33.4,27.7,24.2,80,O,주의,X,높음
2023.8.19,고령(812),O,33.4,32.9,27,23.1,89,O,주의,X,높음
2023.8.19,청도(813),X,32.9,31.2,26.6,23.1,88,O,주의,X,낮음
2023.8.19,예천(815),O,33.7,33.1,27.9,24,82,O,주의,X,높음
2023.8.19,김천(822),O,34.7,33.8,27.2,23.1,88,O,주의,X,높음
2023.8.19,군위(823),O,34.1,33.2,27.5,23.9,86,O,주의,X,높음
2023.8.19,칠곡(825),O,34,32.8,27.7,24.3,90,O,주의,O,보통
2023.8.19,경산(827),O,33.6,32.7,27.4,24.2,85,O,주의,O,보통
2023.8.19,삼척(876),X,29.9,28.5,25.2,23.3,85,X,관심,X,낮음
2023.8.19,속초(90),X,29.6,27.5,24.5,21.7,89,X, ,X,낮음
2023.8.19,삼천포(907),X,32.9,30.9,26.3,24.4,92,O,주의,X,보통
2023.8.19,고성(918),X,30.8,27.7,26.1,25,96,O,주의,X,보통
2023.8.19,창녕(919),O,33.3,31.6,27.2,24.1,90,O,주의,X,낮음
2023.8.19,함안(920),X,31.6,29,26.2,24.4,95,O,주의,X,높음
2023.8.19,북춘천(93),O,34.2,34.1,28.8,25.1,80.6,O,경고,O,낮음
2023.8.19,하동(932),O,34.1,33,27.8,24.3,85,O,주의,O,높음
2023.8.19,철원(95),O,33.7,32.6,27.7,24.1,83.5,O,주의,X,낮음
2023.8.19,동두천(98),O,34.2,32.9,27.9,24.7,81.9,O,주의,X,높음
2023.8.19,파주(99),O,33.4,32.5,26.9,23.6,84.9,O,주의,X,높음
2023.8.20,북강릉(104),X,30.3,28.4,24.7,23.3,93.5,X,관심,X,낮음
2023.8.20,동해(106),X,30.2,27.7,24.5,23,97,X, ,X,낮음
2023.8.20,서울(108),X,32.4,31.8,28.3,25.5,71.8,O,주의,O,보통
2023.8.20,인천(112),X,31.4,30.1,27.2,25.5,81.1,O,주의,O,보통
2023.8.20,원주(114),X,32.6,32.4,28.5,25.6,70.6,O,주의,O,낮음
2023.8.20,울릉도(115),O,33.4,30.6,27.2,25.4,96.5,X,관심,O,보통
2023.8.20,수원(119),X,32.6,32.4,27.5,24.1,74.9,O,주의,X,보통
2023.8.20,영월(121),O,33.5,33,26.5,22.6,84,O,주의,X,낮음
2023.8.20,충주(127),O,33.5,33.1,27.5,23.7,78,O,경고,X,높음
2023.8.20,서산(129),O,33.3,33.1,27.6,23.1,78.1,X,관심,X,보통
2023.8.20,울진(130),X,30.4,28.2,25.3,23.6,91.1,O,관심,X,높음
2023.8.20,청주(131),O,34.1,34,29.3,26.2,67,O,주의,O,높음
2023.8.20,대전(133),O,33.9,33.3,28.1,24.6,71.1,O,주의,O,높음
2023.8.20,추풍령(135),O,33,31.9,26.1,23.2,86.8,O,주의,X,높음
2023.8.20,안동(136),O,35.3,34.8,27.6,24.2,84.9,O,주의,X,높음
2023.8.20,상주(137),O,35,34.1,27.4,24,86.6,O,주의,X,높음
2023.8.20,포항(138),X,30.2,28.2,26.6,25.5,85.9,O,관심,O,매우높음
2023.8.20,군산(140),O,33.2,32,28,24.7,79.5,O,관심,X,매우높음
2023.8.20,대구(143),O,34,33.5,27.3,24.7,84.9,O,주의,X,높음
2023.8.20,전주(146),O,34.1,33.9,29,25.1,70.9,O,주의,O,매우높음
2023.8.20,울산(152),O,33.2,31.5,27.2,25.2,85.5,O,관심,X,보통
2023.8.20,창원(155),O,34.3,33.3,28.6,25.3,80.4,O,주의,X,높음
2023.8.20,광주(156),O,35.1,34.1,28.6,24.8,86.5,O,주의,O,매우높음
2023.8.20,부산(159),X,32.4,31,28.2,25.8,77,O,주의,O,높음
2023.8.20,통영(162),O,33.3,32.1,27.9,25.6,86.1,O,주의,O,매우높음
2023.8.20,목포(165),O,33.2,32.6,28.3,24.7,76.6,O,주의,O,매우높음
2023.8.20,여수(168),X,32.6,31.1,28.3,26.2,83.8,O,주의,O,매우높음
2023.8.20,흑산도(169),X,31.7,30.7,26.4,23.9,86.5,X,관심,X,매우높음
2023.8.20,완도(170),O,34,32.8,27.9,24.3,81.5,O,주의,O,매우높음
2023.8.20,고창(172),O,34.2,33.5,27.7,23.4,77.1,O,주의,X,매우높음
2023.8.20,제주(184),O,34.3,33.1,29.6,26.7,73,O,주의,O,매우높음
2023.8.20,진주(192),O,34.3,33.1,28.2,24.6,84.5,O,주의,X,높음
2023.8.20,양평(202),X,32.8,32.9,27.8,24.8,75.5,O,경고,X,보통
2023.8.20,이천(203),O,33.9,33.8,28.1,23.9,77.5,O,주의,X,보통
2023.8.20,인제(211),O,33.5,32.7,26.7,22.7,77.8,O,주의,X,낮음
2023.8.20,홍천(212),O,33,32.4,27.3,24.5,76.4,O,경고,X,낮음
2023.8.20,태백(216),X,30.1,28.6,22.9,20.9,92.8,X, ,X,낮음
2023.8.20,정선군(217),O,35.1,35,26.4,23.2,81,O,주의,X,낮음
2023.8.20,제천(221),O,33.2,32.6,27.1,22.9,84.4,O,주의,X,높음
2023.8.20,보은(226),O,33.8,33,26.1,23.3,87.3,O,주의,X,높음
2023.8.20,천안(232),X,32.9,32.6,27.3,23.5,76.6,O,주의,X,높음
2023.8.20,보령(235),O,33,32.6,27.2,23.4,78.3,O,관심,X,높음
2023.8.20,부여(236),O,34.5,33.9,28.1,24,79.6,O,주의,X,높음
2023.8.20,금산(238),O,33.4,32.5,27,24.3,86.6,O,주의,X,높음
2023.8.20,세종(239),O,33.9,33.3,28.1,24.4,74.5,O,주의,X,높음
2023.8.20,부안(243),O,33.5,32.6,27.8,24.1,77.5,O,주의,X,매우높음
2023.8.20,임실(244),O,33.3,33.2,27.1,23,82.3,O,주의,X,매우높음
2023.8.20,정읍(245),O,34.1,33.9,28,23,71.1,O,주의,X,매우높음
2023.8.20,남원(247),O,34.4,34,28.5,24.8,81.4,O,주의,X,높음
2023.8.20,장수(248),X,32.8,32,27,23.8,84.5,O,관심,X,높음
2023.8.20,영광군(252),O,34.2,33.7,28.1,23.8,75,O,주의,X,매우높음
2023.8.20,김해시(253),O,35.4,33.2,28.6,25.6,88.5,O,주의,X,매우높음
2023.8.20,순창군(254),O,34.4,34,28.1,24.4,81.8,O,주의,X,매우높음
2023.8.20,양산시(257),O,36.1,35.1,29.5,26.1,83.4,O,주의,O,높음
2023.8.20,강진군(259),O,34.3,33.9,28.2,23.2,79.6,O,주의,X,높음
2023.8.20,장흥(260),O,33.7,32.6,27.3,22.7,85.5,O,주의,X,높음
2023.8.20,해남(261),O,34,33,27.4,22.5,82.1,O,주의,X,높음
2023.8.20,고흥(262),X,32.5,31.6,26.4,22.3,84.8,O,주의,X,매우높음
2023.8.20,의령군(263),O,35.3,35.1,29.2,25,78.4,O,주의,X,높음
2023.8.20,함양군(264),O,34.8,33.7,27.9,24.6,90,O,주의,X,높음
2023.8.20,진도군ASOS(268),O,33.8,33.3,27.6,22.1,77.4,O,주의,X,매우높음
2023.8.20,봉화(271),X,31.1,30.2,24.6,22.3,89.3,O,주의,X,높음
2023.8.20,영주(272),O,33,31.8,25.8,22.9,92.6,O,주의,X,높음
2023.8.20,문경(273),O,34.4,33.4,26.4,22.4,90.1,O,주의,X,높음
2023.8.20,청송군(276),O,34.4,33.8,26.3,22.7,89.9,O,주의,X,높음
2023.8.20,영덕(277),X,30.4,28.6,25.2,22.6,89.9,O,관심,X,높음
2023.8.20,의성(278),O,34.7,34.4,27.5,24.3,89.3,O,주의,X,높음
2023.8.20,구미(279),O,34.4,34.4,27.3,24.4,81.5,O,주의,X,높음
2023.8.20,영천(281),O,33.4,32.5,27.2,24.6,87.5,O,주의,X,높음
2023.8.20,경주시(283),O,33.6,32.2,27.9,25.4,84.9,O,관심,O,높음
2023.8.20,거창(284),O,33.8,33,26.6,23.4,85.3,O,관심,X,높음
2023.8.20,합천(285),O,34.5,34.2,28.5,24.5,79.9,O,주의,O,높음
2023.8.20,밀양(288),O,34.8,35,28.8,25.6,76.9,O,주의,X,높음
2023.8.20,산청(289),O,34.3,32.7,27.7,24.5,89.4,O,주의,O,높음
2023.8.20,거제(294),X,32.7,31.2,28,24.7,80.6,O,주의,X,매우높음
2023.8.20,남해(295),O,33.4,32,27.7,24.5,83.3,O,주의,X,매우높음
2023.8.20,부천(433),X,30.9,31.1,26.8,24,71,O,주의,X,보통
2023.8.20,안양(434),X,29.5,32.1,28.3,25.6,,O,주의,O,보통
2023.8.20,광명(437),X,32.8,33.6,29,26.2,68,O,주의,O,보통
2023.8.20,군포(438),X,32.7,33.2,28.3,25.2,67,O,주의,O,보통
2023.8.20,김포(441),X,,31.2,27.2,23.6,,O,주의,X,보통
2023.8.20,하남(444),X,31.9,31.9,27,23.5,72,O,주의,X,보통
2023.8.20,의왕(445),X,31.8,31.6,26.2,22.6,80,O,주의,X,보통
2023.8.20,포천(504),X,32.8,31.9,27,23.7,83,O,주의,X,보통
2023.8.20,가평조종(505),X,32.3,31.6,26.6,23.4,88,O,주의,X,높음
2023.8.20,안성(516),X,32.6,32.8,27.5,23.9,79,O,경고,X,보통
2023.8.20,간성(517),X,29.8,27.6,24.3,22.8,90,X, ,X,낮음
2023.8.20,평창(526),O,33.2,32.6,26.4,22.6,79,O,관심,X,낮음
2023.8.20,의정부(532),O,33.7,31.9,26.8,23.8,89,O,주의,X,보통
2023.8.20,횡성(536),O,33.4,33.2,27.8,24.5,79,O,주의,X,낮음
2023.8.20,고양(540),X,,,,,,O,주의,X,보통
2023.8.20,남양주(541),O,33.7,33.8,27.8,24,75,O,주의,X,보통
2023.8.20,안산(545),X,32.6,32.2,26.1,22.1,84,O,주의,X,보통
2023.8.20,경기광주(546),X,32.2,32.8,27.1,23.7,69,O,경고,X,보통
2023.8.20,여주(548),X,32.5,32.1,27.3,23.7,78,O,경고,X,보통
2023.8.20,용인(549),X,31.8,32,26.6,23.3,73,O,경고,X,보통
2023.8.20,오산(550),O,34,33.5,27.5,23.1,78,O,주의,X,보통
2023.8.20,평택(551),O,33.1,33.7,28.2,24.5,81,O,주의,X,보통
2023.8.20,화천(555),O,34,31.5,26.4,23.5,93,O,주의,X,낮음
2023.8.20,양구(556),O,33,32.6,26.8,23.6,79,O,주의,X,낮음
2023.8.20,시흥(565),X,32.3,32.2,27,22.8,82,O,주의,X,보통
2023.8.20,구리(569),O,33,32.8,27.8,24.3,73,O,주의,X,보통
2023.8.20,화성(571),O,33,32.3,27.4,24.1,81,O,주의,O,보통
2023.8.20,성남(572),X,32.3,32.3,27.9,24.6,70,O,주의,O,보통
2023.8.20,과천(590),O,33.5,32.9,27.3,23,79,O,주의,X,보통
2023.8.20,양주(598),X,32.9,32.1,26.5,23.2,84,O,경고,X,보통
2023.8.20,단양(601),O,34.1,33.5,27.1,24.2,87,O,주의,X,높음
2023.8.20,진천(602),O,34.1,33.9,27.9,23.9,74,O,주의,X,높음
2023.8.20,괴산(603),O,34,33.6,27.1,23.1,80,O,주의,X,보통
2023.8.20,옥천(604),O,35.1,34.2,28.4,24.9,78,O,주의,O,높음
2023.8.20,홍북(608),O,33.8,34.1,26.7,21.4,77,O,주의,X,보통
2023.8.20,공주(612),O,34.1,33.7,28.3,24,75,O,주의,X,높음
2023.8.20,서천(614),O,33.6,32.3,27.1,23.7,85,O,관심,X,높음
2023.8.20,논산(615),O,34.6,34,28.9,25.5,77,O,주의,X,매우높음
2023.8.20,당진(616),O,33.6,32.4,27.4,22.8,83,O,주의,X,보통
2023.8.20,청양(618),O,33.7,33.7,26.9,22.4,81,O,주의,X,높음
2023.8.20,음성(619),X,32.9,32.2,26.4,22.2,78,O,주의,X,높음
2023.8.20,증평(623),O,34.1,33.1,27.6,24.1,81,O,주의,X,높음
2023.8.20,태안(627),O,35,34.7,27.8,23.5,78,O,주의,X,보통
2023.8.20,예산(628),O,33.5,33,27.9,23.7,79,O,주의,X,보통
2023.8.20,아산(634),O,34,33.7,28.1,23.6,76,O,주의,X,보통
2023.8.20,계룡(636),O,34.4,32.7,27,23.3,87,O,주의,X,높음
2023.8.20,연천청산(652),X,32,31.3,26.4,23.1,82,O,주의,X,보통
2023.8.20,양양(670),X,29.6,28.1,24.9,23.3,91,X, ,X,낮음
2023.8.20,무안(699),O,34.1,34.4,28.1,23.2,77,O,주의,X,매우높음
2023.8.20,무주(701),O,33.8,33.1,26,23.3,87,O,주의,X,높음
2023.8.20,익산(702),O,33.5,33.8,28.1,24.7,75,O,주의,X,매우높음
2023.8.20,진안(703),O,33.2,32.2,26.3,22.9,89,O,주의,X,높음
2023.8.20,담양(706),O,35.1,34,28.4,24.5,87,O,경고,X,매우높음
2023.8.20,구례(709),O,35.6,34.8,29.1,25.5,85,O,주의,X,높음
2023.8.20,나주(710),O,34.5,34,27.9,23.1,82,O,주의,X,매우높음
2023.8.20,순천시(712),O,34.5,33,28.8,25.5,86,O,주의,X,매우높음
2023.8.20,광양읍(713),O,34.6,34.5,29.2,25.6,81,O,주의,X,높음
2023.8.20,장성(730),O,33.9,33.9,27.6,23.6,81,O,주의,X,매우높음
2023.8.20,영암(731),O,34.2,33.1,27.6,23,83,O,주의,X,높음
2023.8.20,보성(732),X,32.5,31.9,26.6,22.4,85,O,주의,X,매우높음
2023.8.20,완주(734),O,34.6,33.4,27.5,22.8,85,O,주의,X,매우높음
2023.8.20,김제(737),O,34.3,33.1,28.5,24.7,78,O,주의,X,매우높음
2023.8.20,화순(741),O,35.4,34.8,28.2,23.3,79,O,주의,X,매우높음
2023.8.20,함평(754),O,34.3,34.1,28,23.5,77,O,주의,X,매우높음
2023.8.20,곡성(768),O,35.4,34.3,27.9,24.7,89,O,주의,X,높음
2023.8.20,압해도(789),O,34.6,34.1,27.8,24,83,O,주의,X,매우높음
2023.8.20,영양(801),O,34.6,33.1,26.3,22.7,89,O,주의,X,높음
2023.8.20,성주(810),O,35.2,35.4,28.4,24.7,76,O,주의,X,높음
2023.8.20,고령(812),O,34.2,33.4,27.3,24.1,92,O,주의,X,높음
2023.8.20,청도(813),O,34.6,33.4,28,24.7,85,O,주의,X,높음
2023.8.20,예천(815),O,34.5,33.9,27.4,24.1,86,O,주의,X,높음
2023.8.20,김천(822),O,35.5,34.3,26.7,23.3,90,O,주의,X,높음
2023.8.20,군위(823),O,35.4,34.7,28.1,24.8,86,O,주의,X,높음
2023.8.20,칠곡(825),O,35,34.7,28.6,25.3,86,O,주의,X,높음
2023.8.20,경산(827),O,35.2,35.1,28.3,25.2,81,O,주의,O,높음
2023.8.20,삼척(876),X,31.4,29.7,25.4,23.6,88,O,관심,X,낮음
2023.8.20,속초(90),X,29.3,27,24.7,23.6,90.6,X, ,X,낮음
2023.8.20,삼천포(907),O,33.5,31.3,27.5,24.6,88,O,주의,X,높음
2023.8.20,고성(918),O,33.3,31.2,27.5,24.5,89,O,주의,X,매우높음
2023.8.20,창녕(919),O,35.6,35.1,29.1,24.9,84,O,주의,O,높음
2023.8.20,함안(920),O,34.9,33.7,28.1,23.9,85,O,주의,X,높음
2023.8.20,북춘천(93),O,33.7,33.1,27.8,25,81.6,O,경고,X,낮음
2023.8.20,하동(932),O,34.2,33.5,28.9,25.5,81,O,주의,O,높음
2023.8.20,철원(95),X,31.9,31,26.4,23.2,86,O,주의,X,낮음
2023.8.20,동두천(98),X,32.1,30.4,26.5,23.3,86.1,O,주의,X,보통
2023.8.20,파주(99),X,31.7,30.2,25.4,22.1,90.8,O,주의,X,보통
2023.8.21,북강릉(104),X,31.8,29.9,25.8,22.6,89.4,O,관심,X,낮음
2023.8.21,동해(106),X,31.5,28.9,25.8,22.9,94,X,관심,X,낮음
2023.8.21,서울(108),O,34,33.6,29.5,26,69.8,O,주의,O,보통
2023.8.21,인천(112),X,32.6,31.8,28.6,26,76.6,O,주의,O,높음
2023.8.21,원주(114),O,33.4,33.8,29,25.1,68.9,O,주의,X,낮음
2023.8.21,울릉도(115),X,32.7,30.9,28.1,25.6,89.8,X,관심,O,높음
2023.8.21,수원(119),O,33.7,33.5,28.9,24.8,72.1,O,주의,O,높음
2023.8.21,영월(121),O,33.7,33.6,26.8,22.3,78.4,O,주의,X,낮음
2023.8.21,충주(127),O,33.5,33.4,28.1,23.6,76.9,O,주의,X,높음
2023.8.21,서산(129),O,33.1,32.4,28.2,24,76.8,X,관심,O,높음
2023.8.21,울진(130),X,31.6,29.2,26.1,23,91.1,O,주의,O,매우높음
2023.8.21,청주(131),O,34.4,34.9,30,26.2,67.6,O,주의,O,높음
2023.8.21,대전(133),O,33.8,34.1,29.2,25,69.6,O,주의,X,높음
2023.8.21,추풍령(135),O,33.1,32.1,26.4,22.7,82.4,O,주의,X,높음
2023.8.21,안동(136),O,34.4,34.3,28.2,24.3,80,O,주의,X,높음
2023.8.21,상주(137),O,34,32.8,27.4,23.7,86.5,O,주의,X,보통
